model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(32, 16)",0.3,0.01,keywords,crew,4.646780490875244,4.5904412269592285
GAT,"(32, 16)",0.3,0.01,keywords,crew,4.467852592468262,4.667848110198975
GAT,"(32, 16)",0.3,0.01,keywords,crew,4.683798789978027,4.555787563323975
GAT,"(32, 16)",0.3,0.01,keywords,crew,4.498590469360352,4.479300022125244
GAT,"(32, 16)",0.3,0.01,keywords,crew,4.65521240234375,4.262213230133057
GAT,"(32, 16)",0.3,0.01,keywords,crew,4.430749893188477,4.829659461975098
GAT,"(32, 16)",0.3,0.01,keywords,crew,4.622428894042969,4.287163734436035
GAT,"(32, 16)",0.3,0.01,keywords,crew,4.354756832122803,4.6103973388671875
GAT,"(32, 16)",0.3,0.01,keywords,crew,4.4022417068481445,4.281335830688477
GAT,"(32, 16)",0.3,0.01,keywords,crew,4.381831645965576,4.0337605476379395
GAT,"(32, 16)",0.3,0.01,keywords,crew,4.22229528427124,4.102432727813721
GAT,"(32, 16)",0.3,0.01,keywords,crew,4.24461030960083,3.8400940895080566
GAT,"(32, 16)",0.3,0.01,keywords,crew,4.135498046875,3.8956315517425537
GAT,"(32, 16)",0.3,0.01,keywords,crew,4.017839431762695,4.042110919952393
GAT,"(32, 16)",0.3,0.01,keywords,crew,4.1047210693359375,4.313919544219971
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.9183671474456787,3.778825044631958
GAT,"(32, 16)",0.3,0.01,keywords,crew,4.0593061447143555,3.7946770191192627
GAT,"(32, 16)",0.3,0.01,keywords,crew,4.019711971282959,4.124706268310547
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.8430607318878174,3.7604384422302246
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.9427173137664795,4.1690754890441895
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.923245429992676,3.9279332160949707
GAT,"(32, 16)",0.3,0.01,keywords,crew,4.093710422515869,3.8806376457214355
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.7352921962738037,3.606940746307373
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.719011068344116,3.328064441680908
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.95334792137146,3.46026349067688
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.7093818187713623,3.2917368412017822
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.6703262329101562,3.6052770614624023
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.838923692703247,3.6048567295074463
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.6167101860046387,3.7978241443634033
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.635582208633423,3.4877445697784424
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.7049529552459717,3.405226469039917
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.769805908203125,3.4673075675964355
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.6064186096191406,3.6000218391418457
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.5549330711364746,3.387955904006958
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.4946835041046143,3.704930067062378
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.4935836791992188,3.3829102516174316
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.5929009914398193,3.1830050945281982
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.5593314170837402,3.505324602127075
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.5352895259857178,3.188999891281128
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.4537105560302734,2.9787604808807373
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.513035297393799,3.3631057739257812
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.534463405609131,3.5371756553649902
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.4155473709106445,3.101879358291626
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.444103956222534,3.387779712677002
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.488151788711548,3.1025967597961426
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.3395957946777344,3.149245500564575
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.604400157928467,2.9568159580230713
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.4400322437286377,2.991502046585083
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.10160756111145,3.283147096633911
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.189042568206787,2.9992454051971436
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.342329502105713,3.0317680835723877
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.254037380218506,2.8380846977233887
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.181675434112549,2.956165075302124
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.242095947265625,3.079350709915161
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.456946849822998,3.2231853008270264
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.265916109085083,3.2065343856811523
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.1149473190307617,3.0919151306152344
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.282891273498535,3.126864194869995
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.444136619567871,3.0477027893066406
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.1869800090789795,3.0228421688079834
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.256690740585327,2.7793869972229004
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.149599075317383,3.014831304550171
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.1590428352355957,3.065864324569702
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.172339677810669,2.9608747959136963
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.1349761486053467,2.8826022148132324
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.1681172847747803,2.7281734943389893
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.0535075664520264,2.965772867202759
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.912043571472168,2.3947336673736572
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.1877079010009766,2.7860724925994873
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.007429599761963,2.8976540565490723
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.907942771911621,2.8067617416381836
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.896641254425049,2.799802303314209
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.865208625793457,2.6277987957000732
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.9807140827178955,2.966967821121216
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.9274773597717285,2.896650791168213
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.9180922508239746,2.648984909057617
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.9834980964660645,2.5619421005249023
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.922468423843384,2.822880744934082
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.999643564224243,2.518552303314209
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.673701763153076,2.5917532444000244
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.8236098289489746,2.675168991088867
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.8678064346313477,2.9946017265319824
GAT,"(32, 16)",0.3,0.01,keywords,crew,3.043682336807251,2.6200554370880127
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.823802947998047,2.9142560958862305
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.9070847034454346,2.7487196922302246
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.764277935028076,2.9288203716278076
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.9807279109954834,2.406141519546509
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.9100022315979004,2.5634617805480957
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.8289990425109863,2.7564053535461426
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.6704015731811523,2.641309976577759
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.694744348526001,2.320805072784424
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.76542592048645,2.970492124557495
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.8359146118164062,2.8340930938720703
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.7742116451263428,2.2901368141174316
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.823263645172119,2.474816083908081
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.705375909805298,2.5520191192626953
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.5466809272766113,2.7113420963287354
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.7901580333709717,2.5851829051971436
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.86258602142334,2.413451671600342
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.7392027378082275,2.488190174102783
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.7911899089813232,2.5640926361083984
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.7188053131103516,2.540618896484375
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.820992946624756,2.346024990081787
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.674018383026123,2.285839319229126
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.738227367401123,2.6873350143432617
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.576456308364868,2.701214075088501
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.8358001708984375,2.6667470932006836
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.830324649810791,2.486234188079834
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.977231740951538,2.4171385765075684
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.542104482650757,2.424635648727417
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.6174135208129883,2.4114997386932373
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.5800940990448,2.3473360538482666
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.891364574432373,2.3282949924468994
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.718552827835083,2.5334951877593994
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.828362226486206,2.3829057216644287
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.6401822566986084,2.3410191535949707
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.7423386573791504,2.4536008834838867
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.4789462089538574,2.620567798614502
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.4095404148101807,2.3168015480041504
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.854611396789551,2.5424795150756836
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.5461795330047607,2.5907156467437744
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.653296947479248,2.580030679702759
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.686720609664917,2.4143989086151123
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.5582282543182373,2.170778751373291
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.646435499191284,2.20818829536438
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.4416255950927734,2.1406753063201904
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.4562909603118896,2.132476806640625
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.592233419418335,2.019317626953125
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.6478776931762695,2.374932050704956
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.775132417678833,2.532344341278076
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.6568820476531982,2.558297872543335
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.5629100799560547,2.4244353771209717
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.8311126232147217,2.305246353149414
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.513197660446167,2.5672621726989746
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.7541842460632324,2.4549331665039062
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.5336740016937256,2.448396682739258
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.6358180046081543,2.280764579772949
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.556737184524536,2.488274097442627
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.6684277057647705,2.4737353324890137
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.4760525226593018,2.181342840194702
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.420293092727661,1.9753690958023071
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.4758589267730713,2.253836154937744
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.7296979427337646,2.2345387935638428
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.774587869644165,2.4765796661376953
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.80706524848938,2.35048770904541
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.7312042713165283,2.604109525680542
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.4628920555114746,2.2581090927124023
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.5238239765167236,2.192845344543457
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.7942798137664795,2.277350664138794
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.499315023422241,2.231513738632202
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.500436782836914,2.4072537422180176
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.54229474067688,2.291902780532837
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.6430602073669434,2.29583477973938
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.6530814170837402,2.3887715339660645
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.473446846008301,2.605011463165283
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.580535888671875,2.400439977645874
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.527641773223877,2.334885358810425
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.610194683074951,2.2901766300201416
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.486696481704712,2.4005117416381836
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.5892622470855713,2.3453471660614014
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.6673264503479004,2.172520637512207
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.3874242305755615,2.5855798721313477
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.422492027282715,2.4547677040100098
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.510369300842285,2.019818067550659
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.5292749404907227,2.2945375442504883
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.5339748859405518,2.3215205669403076
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.619915246963501,2.4508168697357178
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.4388225078582764,2.3409438133239746
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.4825632572174072,2.1325371265411377
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.577413320541382,2.6051387786865234
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.4896512031555176,2.203172445297241
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.486220121383667,2.4360756874084473
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.5182418823242188,2.240102767944336
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.311105251312256,2.3603434562683105
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.4249684810638428,2.2538485527038574
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.8167219161987305,2.337268590927124
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.624117136001587,2.256889581680298
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.6933422088623047,2.3844618797302246
GAT,"(32, 16)",0.3,0.01,keywords,crew,2.5312955379486084,2.258141040802002
